id,SRBQP_001_RAW,SRBQP_002_RAW,SRBQP_003_RAW,SRBQP_004_RAW,SRBQP_005_RAW,SRBQP_001_DIR,SRBQP_002_DIR,SRBQP_003_DIR,SRBQP_004_DIR,SRBQP_005_DIR,SRBQP_RAW_NA,SRBQP_DIR_NA,SRBQP_CrSM_DIRd,SRBQP_CrP_DIRd,SRBQP_At_DIRd,SRBQP_DIRt
33cfoos1cj,1 Completamente en desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,1,7,7,4,4,0,0,15,4,4,23
34g5faf8dk,7 Completamente de acuerdo,2 En desacuerdo,2 En desacuerdo,2 En desacuerdo,7 Completamente de acuerdo,7,2,2,2,7,0,0,11,2,7,20
3hcye28j4f,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,6 De acuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,4,1,6,2,4,0,0,11,2,4,17
3kgh8q2chr,5 En alguna medida acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,5,1,4,3,5,0,0,10,3,5,18
3l1rjzr1fa,7 Completamente de acuerdo,7 Completamente de acuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,7,7,6,4,7,0,0,20,4,7,31
3ncvz1y8n3,2 En desacuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,2,2,3,5,7,0,0,7,5,7,19
3xbk959gyo,1 Completamente en desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,1,7,7,1,4,0,0,15,1,4,20
4213z28ad7,6 De acuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,6 De acuerdo,2 En desacuerdo,6,3,2,6,2,0,0,11,6,2,19
4fqkay53v1,3 En alguna medida en desacuerdo,6 De acuerdo,6 De acuerdo,1 Completamente en desacuerdo,6 De acuerdo,3,6,6,1,6,0,0,15,1,6,22
4j7j7cqxla,7 Completamente de acuerdo,2 En desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,6 De acuerdo,7,2,1,2,6,0,0,10,2,6,18
4lyok1kabv,5 En alguna medida acuerdo,2 En desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,6 De acuerdo,5,2,1,5,6,0,0,8,5,6,19
4scghjtvfc,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,5,3,2,5,3,0,0,10,5,3,18
4upg4vr5tz,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,4,4,7,2,3,0,0,15,2,3,20
4xyj6fx8w9,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,4,7,1,7,7,0,0,12,7,7,26
5hy23ac493,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,5,4,4,5,4,0,0,13,5,4,22
5jwndyfo63,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,7 Completamente de acuerdo,7,4,4,6,7,0,0,15,6,7,28
5lh5jn8ogo,2 En desacuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,2,6,4,5,1,0,0,12,5,1,18
5pq1892xr2,6 De acuerdo,5 En alguna medida acuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,6,5,6,3,1,0,0,17,3,1,21
5ze99wwyzg,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,4,5,3,3,2,0,0,12,3,2,17
721nldl3hk,6 De acuerdo,2 En desacuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,6,2,2,3,7,0,0,10,3,7,20
7b3vrfl7yx,1 Completamente en desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,1,1,7,6,3,0,0,9,6,3,18
7dsu96rh9s,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,4,3,3,5,4,0,0,10,5,4,19
7mr0sg6y83,6 De acuerdo,2 En desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6,2,5,4,4,0,0,13,4,4,21
7pbuln5m01,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,7,4,5,5,5,0,0,16,5,5,26
7vxgxt0rc5,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,4,1,6,3,7,0,0,11,3,7,21
7z8bcdbqgl,2 En desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,6 De acuerdo,2,6,1,1,6,0,0,9,1,6,16
8evkdzrlyq,6 De acuerdo,6 De acuerdo,2 En desacuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,6,6,2,5,7,0,0,14,5,7,26
8g2ukdmqya,7 Completamente de acuerdo,1 Completamente en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,7,1,2,5,3,0,0,10,5,3,18
8khkqwrctk,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,3,4,2,7,3,0,0,9,7,3,19
8vmbbnagsa,7 Completamente de acuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,7,5,1,4,4,0,0,13,4,4,21
90kkx9ja4q,6 De acuerdo,2 En desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,6,2,7,1,7,0,0,15,1,7,23
92vkkqc5mv,4 Ni acuerdo ni desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,5 En alguna medida acuerdo,4,6,5,2,5,0,0,15,2,5,22
96zsxy7sba,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,1,3,1,4,3,0,0,5,4,3,12
9k2579rrx7,6 De acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,1 Completamente en desacuerdo,6,1,7,2,1,0,0,14,2,1,17
9vs3bc7s4y,2 En desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,6 De acuerdo,2 En desacuerdo,2,3,2,6,2,0,0,7,6,2,15
aa8r46b3ux,6 De acuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,6,3,3,2,5,0,0,12,2,5,19
ag8zd67dhr,6 De acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,6,3,4,7,5,0,0,13,7,5,25
ah7t5bzpf3,1 Completamente en desacuerdo,5 En alguna medida acuerdo,2 En desacuerdo,6 De acuerdo,6 De acuerdo,1,5,2,6,6,0,0,8,6,6,20
aophl7k2k6,2 En desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,2,3,1,4,2,0,0,6,4,2,12
b7f4hnqpg2,6 De acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,6,5,2,1,5,0,0,13,1,5,19
bale3xl06k,6 De acuerdo,2 En desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,6,2,6,1,4,0,0,14,1,4,19
brjht9nmu9,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,5,4,3,6,3,0,0,12,6,3,21
bwt12n9qj9,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,6 De acuerdo,6 De acuerdo,4,5,5,6,6,0,0,14,6,6,26
by7v8bl7of,5 En alguna medida acuerdo,2 En desacuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,5,2,7,5,5,0,0,14,5,5,24
c5el7ygpwu,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,2,4,2,1,7,0,0,8,1,7,16
c7fryfrpnh,7 Completamente de acuerdo,2 En desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,7,2,2,5,7,0,0,11,5,7,23
c7ws8fexjx,2 En desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,2,2,1,4,3,0,0,5,4,3,12
c8rjnz79uk,5 En alguna medida acuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,5,5,3,7,5,0,0,13,7,5,25
chylxjtm09,3 En alguna medida en desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,3,6,1,3,2,0,0,10,3,2,15
cj35eze74r,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,2 En desacuerdo,1,4,5,7,2,0,0,10,7,2,19
cuvccwkcqj,2 En desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,2,7,7,4,4,0,0,16,4,4,24
d3gr4hqn2z,5 En alguna medida acuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,5,5,3,2,5,0,0,13,2,5,20
d4qoclrg90,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,1,4,6,7,4,0,0,11,7,4,22
dbq0df9rfa,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,3,3,3,4,2,0,0,9,4,2,15
dmlwcyjwfw,2 En desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,2 En desacuerdo,2,5,5,7,2,0,0,12,7,2,21
dtpgk4je3a,3 En alguna medida en desacuerdo,2 En desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,3,2,6,5,7,0,0,11,5,7,23
dygujm00v6,7 Completamente de acuerdo,1 Completamente en desacuerdo,6 De acuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,7,1,6,7,5,0,0,14,7,5,26
e4jxvwy2w0,5 En alguna medida acuerdo,6 De acuerdo,2 En desacuerdo,5 En alguna medida acuerdo,2 En desacuerdo,5,6,2,5,2,0,0,13,5,2,20
el7knnbhqc,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,6 De acuerdo,3,1,5,1,6,0,0,9,1,6,16
er00j5kzhv,3 En alguna medida en desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,3,2,4,6,3,0,0,9,6,3,18
f434fd4yec,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,2,4,5,4,6,0,0,11,4,6,21
fkw2jdm33r,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,4,4,6,1,3,0,0,14,1,3,18
fp5c2zkmq4,5 En alguna medida acuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,5,2,4,5,3,0,0,11,5,3,19
fu71sdtqp7,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,4,5,3,4,4,0,0,12,4,4,20
g4bda40oys,2 En desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,2,7,2,7,1,0,0,11,7,1,19
gfna40535s,1 Completamente en desacuerdo,6 De acuerdo,2 En desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,1,6,2,6,1,0,0,9,6,1,16
gl63qscfdn,5 En alguna medida acuerdo,6 De acuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,5,6,2,3,5,0,0,13,3,5,21
gwym2q1qky,2 En desacuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,2,3,7,3,5,0,0,12,3,5,20
h1x9g6sjrs,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,4,7,1,5,3,0,0,12,5,3,20
h8dfofhvsb,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,3,4,7,6,4,0,0,14,6,4,24
hdtb13mmor,2 En desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,2,6,3,4,1,0,0,11,4,1,16
hjk5lhv6bh,1 Completamente en desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,1,1,2,1,3,0,0,4,1,3,8
hnwz3n1x6l,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,2 En desacuerdo,5 En alguna medida acuerdo,6 De acuerdo,3,5,2,5,6,0,0,10,5,6,21
hov7c4x4b9,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,6 De acuerdo,2 En desacuerdo,3,4,2,6,2,0,0,9,6,2,17
hvb9n26qad,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,6 De acuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,3,7,6,5,4,0,0,16,5,4,25
hxjxf5t7sf,6 De acuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,2 En desacuerdo,6,3,5,1,2,0,0,14,1,2,17
hzxmlt4vqa,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,4,5,1,3,2,0,0,10,3,2,15
jxavvx33u1,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,3,5,2,3,4,0,0,10,3,4,17
k5jdafw8jo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,3,7,1,2,4,0,0,11,2,4,17
k61mmqq74b,1 Completamente en desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,1,5,4,1,7,0,0,10,1,7,18
kcjs9my0kw,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,5,4,6,3,6,0,0,15,3,6,24
kcuj05m365,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,3,1,2,5,3,0,0,6,5,3,14
kdf65a9ce8,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,6 De acuerdo,1,3,5,7,6,0,0,9,7,6,22
kjtm4pkgfv,3 En alguna medida en desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,3,2,1,7,4,0,0,6,7,4,17
ks5az3o4qg,6 De acuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,6,5,3,2,1,0,0,14,2,1,17
ktyyhwndcl,7 Completamente de acuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,6 De acuerdo,7 Completamente de acuerdo,7,5,1,6,7,0,0,13,6,7,26
kyvg85eh82,1 Completamente en desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,1,6,1,2,5,0,0,8,2,5,15
l718otr1d9,6 De acuerdo,6 De acuerdo,6 De acuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,6,6,6,7,3,0,0,18,7,3,28
ld3zyo4e32,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,6 De acuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,4,7,6,1,3,0,0,17,1,3,21
loaudn7e5x,5 En alguna medida acuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,5,7,1,4,2,0,0,13,4,2,19
lpzhvsyeyd,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,7,3,3,6,3,0,0,13,6,3,22
m3jcfwu8pf,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,7,3,2,4,3,0,0,12,4,3,19
m6s8gpnokc,1 Completamente en desacuerdo,2 En desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,1,2,6,1,4,0,0,9,1,4,14
m81yy8xu1v,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,6 De acuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,4,2,6,6,3,0,0,12,6,3,21
m86u820c0d,7 Completamente de acuerdo,7 Completamente de acuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,7,7,6,4,6,0,0,20,4,6,30
mdazzxxxzv,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,6 De acuerdo,3,4,4,5,6,0,0,11,5,6,22
mfex11day9,1 Completamente en desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,1,6,1,4,1,0,0,8,4,1,13
mxblx7zq49,7 Completamente de acuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,7,2,3,7,5,0,0,12,7,5,24
narw3xkj0g,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,4,3,5,3,5,0,0,12,3,5,20
ndy1kjrt2x,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,3,3,7,6,4,0,0,13,6,4,23
nhpl9mxmjt,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,3,3,5,4,4,0,0,11,4,4,19
o04nf6v0nv,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,2 En desacuerdo,5,3,5,1,2,0,0,13,1,2,16
o3c4rl62a2,5 En alguna medida acuerdo,2 En desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,5,2,6,5,2,0,0,13,5,2,20
oakkqwsul4,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,1,4,6,1,4,0,0,11,1,4,16
oce5txv2mw,1 Completamente en desacuerdo,2 En desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,1,2,7,4,7,0,0,10,4,7,21
p4kyau28we,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,4,2,3,6,5,0,0,9,6,5,20
p5aooz09fr,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,2 En desacuerdo,6 De acuerdo,3,7,2,2,6,0,0,12,2,6,20
p7tf9t3wdm,4 Ni acuerdo ni desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,4,6,5,3,1,0,0,15,3,1,19
phk1orszsr,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,5,4,7,3,5,0,0,16,3,5,24
pjx4no33pr,5 En alguna medida acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,2 En desacuerdo,2 En desacuerdo,5,5,2,2,2,0,0,12,2,2,16
pp74ytekor,7 Completamente de acuerdo,6 De acuerdo,6 De acuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,7,6,6,6,3,0,0,19,6,3,28
pq7v2hw009,6 De acuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,2 En desacuerdo,6,7,3,6,2,0,0,16,6,2,24
pruxnqgcbg,6 De acuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,6,5,7,7,3,0,0,18,7,3,28
pwq2s8v657,3 En alguna medida en desacuerdo,6 De acuerdo,6 De acuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,3,6,6,7,7,0,0,15,7,7,29
q0vest97y2,3 En alguna medida en desacuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,2 En desacuerdo,3,2,3,6,2,0,0,8,6,2,16
q6ha3r44px,6 De acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,6,3,4,2,5,0,0,13,2,5,20
qmhcr11zof,7 Completamente de acuerdo,2 En desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,7,2,2,1,5,0,0,11,1,5,17
qn3v3he69v,5 En alguna medida acuerdo,7 Completamente de acuerdo,2 En desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,5,7,2,2,1,0,0,14,2,1,17
qra8ncc4q5,5 En alguna medida acuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,5,7,3,6,3,0,0,15,6,3,24
r1991ltgcs,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,6 De acuerdo,3,1,2,1,6,0,0,6,1,6,13
r7jzy3ct3c,7 Completamente de acuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,7,7,1,5,5,0,0,15,5,5,25
ra287f6aca,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,4,1,5,4,5,0,0,10,4,5,19
rbkhuu3vwq,1 Completamente en desacuerdo,7 Completamente de acuerdo,6 De acuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,1,7,6,2,3,0,0,14,2,3,19
